Compound name,Compoundid,Gene Symbol,ncbitaxid,RelationSign
N-acetylglutamate,CP00000176,CYB5R1,9606,associate
N-acetylglutamate,CP00000176,OAT,9606,associate
N-acetylglutamate,CP00000176,UBL4A,9606,associate
N-acetylglutamate,CP00000176,CYB5R4,9606,associate
N-acetylglutamate,CP00000176,DBT,9606,associate
N-acetylglutamate,CP00000176,GOT1,9606,associate
N-acetylglutamate,CP00000176,CTH,9606,associate
N-acetylglutamate,CP00000176,ALDH18A1,9606,associate
N-acetylglutamate,CP00000176,MRPS18A,9606,associate
N-acetylglutamate,CP00000176,POLR3A,9606,associate
N-acetylglutamate,CP00000176,FPGS,9606,associate
N-acetylglutamate,CP00000176,UBD,9606,associate
N-acetylglutamate,CP00000176,MAOB,9606,associate
N-acetylglutamate,CP00000176,SAT1,9606,associate
N-acetylglutamate,CP00000176,NFIB,9606,associate
N-acetylglutamate,CP00000176,PAN3,9606,associate
N-acetylglutamate,CP00000176,GART,9606,associate
N-acetylglutamate,CP00000176,PC,9606,associate
N-acetylglutamate,CP00000176,GPT,9606,associate
N-acetylglutamate,CP00000176,AMPD3,9606,associate
N-acetylglutamate,CP00000176,GNE,9606,associate
N-acetylglutamate,CP00000176,NOMO3,9606,associate
N-acetylglutamate,CP00000176,KDM1A,9606,associate
N-acetylglutamate,CP00000176,NBEA,9606,associate
N-acetylglutamate,CP00000176,ACY1,9606,associate
N-acetylglutamate,CP00000176,TDRD15,9606,associate
N-acetylglutamate,CP00000176,ABCB5,9606,associate
N-acetylglutamate,CP00000176,GCG,9606,associate
N-acetylglutamate,CP00000176,OAS1,9606,associate
N-acetylglutamate,CP00000176,NFYC,9606,associate
N-acetylglutamate,CP00000176,ENDOU,9606,associate
N-acetylglutamate,CP00000176,CNTNAP5,9606,associate
N-acetylglutamate,CP00000176,TDRD5,9606,associate
N-acetylglutamate,CP00000176,CNTNAP4,9606,associate
N-acetylglutamate,CP00000176,NUDT5,9606,associate
N-acetylglutamate,CP00000176,GMPS,9606,associate
N-acetylglutamate,CP00000176,SATL1,9606,associate
N-acetylglutamate,CP00000176,AMPD1,9606,associate
N-acetylglutamate,CP00000176,BCAT1,9606,associate
N-acetylglutamate,CP00000176,APAF1,9606,associate
N-acetylglutamate,CP00000176,ASPG,9606,associate
N-acetylglutamate,CP00000176,NFIC,9606,associate
