Compound name,Compoundid,Gene Symbol,ncbitaxid,RelationSign
5'-methylthioadenosine,CP00366769,DERA,9606,associate
5'-methylthioadenosine,CP00366769,DHX36,9606,associate
5'-methylthioadenosine,CP00366769,FBXL2,9606,associate
5'-methylthioadenosine,CP00366769,GK5,9606,associate
5'-methylthioadenosine,CP00366769,GFM1,9606,associate
5'-methylthioadenosine,CP00366769,ABHD14A-ACY1,9606,associate
5'-methylthioadenosine,CP00366769,EPHX2,9606,associate
5'-methylthioadenosine,CP00366769,TATDN3,9606,associate
5'-methylthioadenosine,CP00366769,TRMT9B,9606,associate
5'-methylthioadenosine,CP00366769,KDM2A,9606,associate
5'-methylthioadenosine,CP00366769,FBXL17,9606,associate
5'-methylthioadenosine,CP00366769,CNOT4,9606,associate
5'-methylthioadenosine,CP00366769,FAM173A,9606,associate
5'-methylthioadenosine,CP00366769,TMEM178B,9606,associate
5'-methylthioadenosine,CP00366769,ADORA2A,9606,associate
5'-methylthioadenosine,CP00366769,ADORA3,9606,associate
5'-methylthioadenosine,CP00366769,Mtap,10090,associate
5'-methylthioadenosine,CP00366769,LOC100912604,10116,associate
5'-methylthioadenosine,CP00366769,mtaD,871585,associate
5'-methylthioadenosine,CP00366769,ADORA1,9606,associate
5'-methylthioadenosine,CP00366769,ADK,9606,associate
5'-methylthioadenosine,CP00366769,DOT1L,9606,associate
5'-methylthioadenosine,CP00366769,DNMT1,9606,associate
5'-methylthioadenosine,CP00366769,DNMT3B,9606,associate
5'-methylthioadenosine,CP00366769,HSPA8,9606,associate
5'-methylthioadenosine,CP00366769,DPP4,9606,associate
5'-methylthioadenosine,CP00366769,SLC28A2,9606,associate
5'-methylthioadenosine,CP00366769,CARM1,9606,associate
5'-methylthioadenosine,CP00366769,EZH2,9606,associate
5'-methylthioadenosine,CP00366769,EHMT2,9606,associate
5'-methylthioadenosine,CP00366769,SRC,9606,associate
5'-methylthioadenosine,CP00366769,MARS,9606,associate
5'-methylthioadenosine,CP00366769,GAPDH,9606,associate
5'-methylthioadenosine,CP00366769,SMYD2,9606,associate
5'-methylthioadenosine,CP00366769,P2RX4,9606,associate
5'-methylthioadenosine,CP00366769,P2RY1,9606,associate
5'-methylthioadenosine,CP00366769,EGFR,9606,associate
5'-methylthioadenosine,CP00366769,TGFBR2,9606,associate
5'-methylthioadenosine,CP00366769,SLCO1B1,9606,associate
5'-methylthioadenosine,CP00366769,STK4,9606,associate
5'-methylthioadenosine,CP00366769,VCAM1,9606,associate
5'-methylthioadenosine,CP00366769,ADCY1,9606,associate
5'-methylthioadenosine,CP00366769,ADAMTS4,9606,associate
5'-methylthioadenosine,CP00366769,CFTR,9606,associate
5'-methylthioadenosine,CP00366769,CYP11B2,9606,associate
5'-methylthioadenosine,CP00366769,GGPS1,9606,associate
5'-methylthioadenosine,CP00366769,CACNA1B,9606,associate
5'-methylthioadenosine,CP00366769,FGF1,9606,associate
5'-methylthioadenosine,CP00366769,FCER2,9606,associate
5'-methylthioadenosine,CP00366769,FOLR1,9606,associate
5'-methylthioadenosine,CP00366769,ALOX5AP,9606,associate
5'-methylthioadenosine,CP00366769,PDK2,9606,associate
5'-methylthioadenosine,CP00366769,PHOSPHO1,9606,associate
5'-methylthioadenosine,CP00366769,TMPRSS11D,9606,associate
5'-methylthioadenosine,CP00366769,TMPRSS6,9606,associate
5'-methylthioadenosine,CP00366769,PRKCE,9606,associate
5'-methylthioadenosine,CP00366769,ITGA4,9606,associate
5'-methylthioadenosine,CP00366769,SSTR3,9606,associate
5'-methylthioadenosine,CP00366769,STS,9606,associate
5'-methylthioadenosine,CP00366769,SSTR5,9606,associate
5'-methylthioadenosine,CP00366769,WNT3A,9606,associate
5'-methylthioadenosine,CP00366769,PDE1B,9606,associate
5'-methylthioadenosine,CP00366769,PLA2G4A,9606,associate
5'-methylthioadenosine,CP00366769,PLA2G2A,9606,associate
5'-methylthioadenosine,CP00366769,RELA,9606,associate
5'-methylthioadenosine,CP00366769,KIF11,9606,associate
5'-methylthioadenosine,CP00366769,TXK,9606,associate
5'-methylthioadenosine,CP00366769,NAMPT,9606,associate
5'-methylthioadenosine,CP00366769,CDK8,9606,associate
5'-methylthioadenosine,CP00366769,NR1H4,9606,associate
5'-methylthioadenosine,CP00366769,CHRNA3,9606,associate
5'-methylthioadenosine,CP00366769,CYP51A1,9606,associate
5'-methylthioadenosine,CP00366769,PKN2,9606,associate
5'-methylthioadenosine,CP00366769,POLB,9606,associate
5'-methylthioadenosine,CP00366769,EP300,9606,associate
5'-methylthioadenosine,CP00366769,TPSAB1,9606,associate
5'-methylthioadenosine,CP00366769,PIP4K2B,9606,associate
5'-methylthioadenosine,CP00366769,DLG4,9606,associate
5'-methylthioadenosine,CP00366769,MIF,9606,associate
5'-methylthioadenosine,CP00366769,CD74,9606,associate
5'-methylthioadenosine,CP00366769,PRF1,9606,associate
5'-methylthioadenosine,CP00366769,KDM4C,9606,associate
5'-methylthioadenosine,CP00366769,HTR7,9606,associate
5'-methylthioadenosine,CP00366769,GSK3B,9606,associate
5'-methylthioadenosine,CP00366769,BMP4,9606,associate
5'-methylthioadenosine,CP00366769,NEK4,9606,associate
5'-methylthioadenosine,CP00366769,CA1,9606,associate
5'-methylthioadenosine,CP00366769,GALR1,9606,associate
5'-methylthioadenosine,CP00366769,AKT1,9606,associate
5'-methylthioadenosine,CP00366769,FES,9606,associate
5'-methylthioadenosine,CP00366769,PRKCQ,9606,associate
5'-methylthioadenosine,CP00366769,KCNA5,9606,associate
5'-methylthioadenosine,CP00366769,LDHB,9606,associate
5'-methylthioadenosine,CP00366769,SCARB1,9606,associate
5'-methylthioadenosine,CP00366769,MLYCD,9606,associate
5'-methylthioadenosine,CP00366769,CDC42BPA,9606,associate
5'-methylthioadenosine,CP00366769,S1PR4,9606,associate
5'-methylthioadenosine,CP00366769,FPR1,9606,associate
5'-methylthioadenosine,CP00366769,CA7,9606,associate
5'-methylthioadenosine,CP00366769,HLA-A,9606,associate
5'-methylthioadenosine,CP00366769,P2RY14,9606,associate
5'-methylthioadenosine,CP00366769,TNFRSF1A,9606,associate
5'-methylthioadenosine,CP00366769,TAOK3,9606,associate
5'-methylthioadenosine,CP00366769,DCTPP1,9606,associate
5'-methylthioadenosine,CP00366769,RAD51,9606,associate
5'-methylthioadenosine,CP00366769,F10,9606,associate
5'-methylthioadenosine,CP00366769,PDGFRB,9606,associate
5'-methylthioadenosine,CP00366769,ITGAL,9606,associate
5'-methylthioadenosine,CP00366769,F9,9606,associate
