Compound name,Compoundid,Gene Symbol,ncbitaxid,RelationSign
cis-aconitate,CP00547717,KDM6B,9606,associate
cis-aconitate,CP00547717,CA2,9606,associate
cis-aconitate,CP00547717,PPARD,9606,associate
cis-aconitate,CP00547717,EGLN1,9606,associate
cis-aconitate,CP00547717,HCAR2,9606,associate
cis-aconitate,CP00547717,RARG,9606,associate
cis-aconitate,CP00547717,CPB1,9606,associate
cis-aconitate,CP00547717,FFAR1,9606,associate
cis-aconitate,CP00547717,FOLH1,9606,associate
cis-aconitate,CP00547717,RARB,9606,associate
cis-aconitate,CP00547717,KDM5C,9606,associate
cis-aconitate,CP00547717,RXRG,9606,associate
cis-aconitate,CP00547717,RARA,9606,associate
cis-aconitate,CP00547717,ALOX5,9606,associate
cis-aconitate,CP00547717,GRIK1,9606,associate
cis-aconitate,CP00547717,PTPN2,9606,associate
cis-aconitate,CP00547717,MMP1,9606,associate
cis-aconitate,CP00547717,TBXA2R,9606,associate
cis-aconitate,CP00547717,CA7,9606,associate
cis-aconitate,CP00547717,DAGLA,9606,associate
cis-aconitate,CP00547717,HTR2C,9606,associate
cis-aconitate,CP00547717,EPHX1,9606,associate
cis-aconitate,CP00547717,MME,9606,associate
cis-aconitate,CP00547717,CTDSP1,9606,associate
cis-aconitate,CP00547717,JAK2,9606,associate
cis-aconitate,CP00547717,GALR3,9606,associate
cis-aconitate,CP00547717,ALPI,9606,associate
cis-aconitate,CP00547717,PABPC1,9606,associate
cis-aconitate,CP00547717,CAPN2,9606,associate
cis-aconitate,CP00547717,SENP6,9606,associate
cis-aconitate,CP00547717,CA5B,9606,associate
cis-aconitate,CP00547717,MAP4K2,9606,associate
cis-aconitate,CP00547717,KDM2A,9606,associate
cis-aconitate,CP00547717,KDM3A,9606,associate
cis-aconitate,CP00547717,GRIK5,9606,associate
cis-aconitate,CP00547717,MMP8,9606,associate
cis-aconitate,CP00547717,PLA2G1B,9606,associate
cis-aconitate,CP00547717,PTGDR2,9606,associate
cis-aconitate,CP00547717,PTGS2,9606,associate
cis-aconitate,CP00547717,HPGDS,9606,associate
cis-aconitate,CP00547717,GPR35,9606,associate
cis-aconitate,CP00547717,FEN1,9606,associate
cis-aconitate,CP00547717,ERCC5,9606,associate
cis-aconitate,CP00547717,CTSK,9606,associate
cis-aconitate,CP00547717,KISS1R,9606,associate
cis-aconitate,CP00547717,DHODH,9606,associate
cis-aconitate,CP00547717,MARK2,9606,associate
cis-aconitate,CP00547717,PPARA,9606,associate
cis-aconitate,CP00547717,CA14,9606,associate
cis-aconitate,CP00547717,BBOX1,9606,associate
cis-aconitate,CP00547717,FAAH,9606,associate
cis-aconitate,CP00547717,NR2E3,9606,associate
cis-aconitate,CP00547717,FABP4,9606,associate
cis-aconitate,CP00547717,MMP2,9606,associate
cis-aconitate,CP00547717,SGK2,9606,associate
cis-aconitate,CP00547717,TRPA1,9606,associate
cis-aconitate,CP00547717,MCOLN3,9606,associate
cis-aconitate,CP00547717,HKDC1,9606,associate
cis-aconitate,CP00547717,HTR2B,9606,associate
cis-aconitate,CP00547717,GRM2,9606,associate
cis-aconitate,CP00547717,PTPN7,9606,associate
cis-aconitate,CP00547717,EGLN2,9606,associate
cis-aconitate,CP00547717,BRSK1,9606,associate
cis-aconitate,CP00547717,IDE,9606,associate
cis-aconitate,CP00547717,CYP2E1,9606,associate
cis-aconitate,CP00547717,TGFBR2,9606,associate
cis-aconitate,CP00547717,SLCO1B1,9606,associate
cis-aconitate,CP00547717,STK4,9606,associate
cis-aconitate,CP00547717,VCAM1,9606,associate
cis-aconitate,CP00547717,ADCY1,9606,associate
cis-aconitate,CP00547717,ADAMTS4,9606,associate
cis-aconitate,CP00547717,CFTR,9606,associate
cis-aconitate,CP00547717,CYP11B2,9606,associate
cis-aconitate,CP00547717,GGPS1,9606,associate
cis-aconitate,CP00547717,CACNA1B,9606,associate
cis-aconitate,CP00547717,FGF1,9606,associate
cis-aconitate,CP00547717,FCER2,9606,associate
cis-aconitate,CP00547717,FOLR1,9606,associate
cis-aconitate,CP00547717,ALOX5AP,9606,associate
cis-aconitate,CP00547717,TMPRSS11D,9606,associate
cis-aconitate,CP00547717,TMPRSS6,9606,associate
cis-aconitate,CP00547717,PRKCE,9606,associate
cis-aconitate,CP00547717,ITGA4,9606,associate
cis-aconitate,CP00547717,SSTR3,9606,associate
cis-aconitate,CP00547717,STS,9606,associate
cis-aconitate,CP00547717,SSTR5,9606,associate
cis-aconitate,CP00547717,WNT3A,9606,associate
cis-aconitate,CP00547717,PDE1B,9606,associate
