Compound name,Compoundid,Gene Symbol,ncbitaxid,RelationSign
DL-valine,CP00001100,CA14,9606,associate
DL-valine,CP00001100,BBOX1,9606,associate
DL-valine,CP00001100,CPA1,9606,associate
DL-valine,CP00001100,SLC1A3,9606,associate
DL-valine,CP00001100,MMP2,9606,associate
DL-valine,CP00001100,GRIK1,9606,associate
DL-valine,CP00001100,SLC22A6,9606,associate
DL-valine,CP00001100,NOS1,9606,associate
DL-valine,CP00001100,CA12,9606,associate
DL-valine,CP00001100,TGFBR2,9606,associate
DL-valine,CP00001100,SLCO1B1,9606,associate
DL-valine,CP00001100,STK4,9606,associate
DL-valine,CP00001100,VCAM1,9606,associate
DL-valine,CP00001100,ADCY1,9606,associate
DL-valine,CP00001100,ADAMTS4,9606,associate
DL-valine,CP00001100,CFTR,9606,associate
DL-valine,CP00001100,CYP11B2,9606,associate
DL-valine,CP00001100,GGPS1,9606,associate
DL-valine,CP00001100,CACNA1B,9606,associate
DL-valine,CP00001100,FGF1,9606,associate
DL-valine,CP00001100,FCER2,9606,associate
DL-valine,CP00001100,FOLR1,9606,associate
DL-valine,CP00001100,ALOX5AP,9606,associate
DL-valine,CP00001100,PDK2,9606,associate
DL-valine,CP00001100,PHOSPHO1,9606,associate
DL-valine,CP00001100,TMPRSS11D,9606,associate
DL-valine,CP00001100,TMPRSS6,9606,associate
DL-valine,CP00001100,PRKCE,9606,associate
DL-valine,CP00001100,ITGA4,9606,associate
DL-valine,CP00001100,SSTR3,9606,associate
DL-valine,CP00001100,STS,9606,associate
DL-valine,CP00001100,SSTR5,9606,associate
DL-valine,CP00001100,WNT3A,9606,associate
DL-valine,CP00001100,PDE1B,9606,associate
DL-valine,CP00001100,PLA2G4A,9606,associate
DL-valine,CP00001100,PLA2G2A,9606,associate
DL-valine,CP00001100,RELA,9606,associate
DL-valine,CP00001100,KIF11,9606,associate
DL-valine,CP00001100,SERPINE1,9606,associate
DL-valine,CP00001100,TXK,9606,associate
DL-valine,CP00001100,NAMPT,9606,associate
DL-valine,CP00001100,CDK8,9606,associate
DL-valine,CP00001100,NR1H4,9606,associate
DL-valine,CP00001100,CHRNA3,9606,associate
DL-valine,CP00001100,CYP51A1,9606,associate
DL-valine,CP00001100,PKN2,9606,associate
DL-valine,CP00001100,POLB,9606,associate
DL-valine,CP00001100,EP300,9606,associate
DL-valine,CP00001100,TPSAB1,9606,associate
DL-valine,CP00001100,PIP4K2B,9606,associate
DL-valine,CP00001100,DLG4,9606,associate
DL-valine,CP00001100,MIF,9606,associate
DL-valine,CP00001100,CD74,9606,associate
DL-valine,CP00001100,PRF1,9606,associate
DL-valine,CP00001100,KDM4C,9606,associate
DL-valine,CP00001100,HTR7,9606,associate
DL-valine,CP00001100,GSK3B,9606,associate
DL-valine,CP00001100,BMP4,9606,associate
DL-valine,CP00001100,NEK4,9606,associate
