Compound name,Compoundid,Gene Symbol,ncbitaxid,RelationSign
canavanin,CP00000259,DUSP1,9606,associate
canavanin,CP00000259,DUSP4,9606,associate
canavanin,CP00000259,SGPP1,9606,associate
canavanin,CP00000259,STYXL1,9606,associate
canavanin,CP00000259,PLPPR2,9606,associate
canavanin,CP00000259,RRM2B,9606,associate
canavanin,CP00000259,DUSP26,9606,associate
canavanin,CP00000259,FOLH1,9606,associate
canavanin,CP00000259,SERPINI2,9606,associate
canavanin,CP00000259,PLPP1,9606,associate
canavanin,CP00000259,SSH2,9606,associate
canavanin,CP00000259,SERPINB12,9606,associate
canavanin,CP00000259,TRMT10A,9606,associate
canavanin,CP00000259,DUSP6,9606,associate
canavanin,CP00000259,SERPINB3,9606,associate
canavanin,CP00000259,DUSP2,9606,associate
canavanin,CP00000259,PTPDC1,9606,associate
canavanin,CP00000259,SERPINI1,9606,associate
canavanin,CP00000259,SERPINB2,9606,associate
canavanin,CP00000259,SCEL,9606,associate
canavanin,CP00000259,HAS3,9606,associate
canavanin,CP00000259,HAS2,9606,associate
canavanin,CP00000259,RPL13,9606,associate
canavanin,CP00000259,SSH3,9606,associate
canavanin,CP00000259,TNS3,9606,associate
canavanin,CP00000259,SGPP2,9606,associate
canavanin,CP00000259,SSH1,9606,associate
canavanin,CP00000259,CHDH,9606,associate
canavanin,CP00000259,PSMF1,9606,associate
canavanin,CP00000259,DUSP8,9606,associate
canavanin,CP00000259,PLPP2,9606,associate
canavanin,CP00000259,SERPINB8,9606,associate
canavanin,CP00000259,DUSP18,9606,associate
canavanin,CP00000259,CDKN3,9606,associate
canavanin,CP00000259,DUPD1,9606,associate
canavanin,CP00000259,SERPINB13,9606,associate
canavanin,CP00000259,DUSP15,9606,associate
canavanin,CP00000259,CLYBL,9606,associate
canavanin,CP00000259,DUSP21,9606,associate
canavanin,CP00000259,SERPINB4,9606,associate
canavanin,CP00000259,DUSP28,9606,associate
canavanin,CP00000259,DUSP22,9606,associate
canavanin,CP00000259,DUSP9,9606,associate
canavanin,CP00000259,DUSP19,9606,associate
canavanin,CP00000259,STYX,9606,associate
canavanin,CP00000259,NAALADL1,9606,associate
canavanin,CP00000259,ETF1,9606,associate
canavanin,CP00000259,RRM2,9606,associate
canavanin,CP00000259,CDC14A,9606,associate
canavanin,CP00000259,DUSP10,9606,associate
canavanin,CP00000259,EPM2A,9606,associate
canavanin,CP00000259,DUSP12,9606,associate
canavanin,CP00000259,DUSP23,9606,associate
canavanin,CP00000259,DUSP5,9606,associate
canavanin,CP00000259,PLPP3,9606,associate
canavanin,CP00000259,PTEN,9606,associate
canavanin,CP00000259,DOLPP1,9606,associate
canavanin,CP00000259,UGCG,9606,associate
canavanin,CP00000259,CDC14B,9606,associate
canavanin,CP00000259,SERPINB9,9606,associate
canavanin,CP00000259,SERPINB1,9606,associate
canavanin,CP00000259,DUT,9606,associate
canavanin,CP00000259,PLPP4,9606,associate
canavanin,CP00000259,PLPP5,9606,associate
canavanin,CP00000259,DUSP7,9606,associate
canavanin,CP00000259,NAALAD2,9606,associate
canavanin,CP00000259,SMN2,9606,associate
canavanin,CP00000259,GRIK1,9606,associate
canavanin,CP00000259,GRIK2,9606,associate
canavanin,CP00000259,SLC1A1,9606,associate
canavanin,CP00000259,F2,9606,associate
canavanin,CP00000259,GRIA2,9606,associate
canavanin,CP00000259,GRM6,9606,associate
canavanin,CP00000259,GRIA4,9606,associate
canavanin,CP00000259,GRIA1,9606,associate
canavanin,CP00000259,GRM3,9606,associate
canavanin,CP00000259,GRM8,9606,associate
canavanin,CP00000259,GRM2,9606,associate
canavanin,CP00000259,GRIK5,9606,associate
canavanin,CP00000259,GRM4,9606,associate
canavanin,CP00000259,GRM1,9606,associate
canavanin,CP00000259,ADORA3,9606,associate
canavanin,CP00000259,GRM5,9606,associate
canavanin,CP00000259,CA4,9606,associate
canavanin,CP00000259,HTR2B,9606,associate
canavanin,CP00000259,KIF11,9606,associate
canavanin,CP00000259,MIF,9606,associate
canavanin,CP00000259,GSK3B,9606,associate
canavanin,CP00000259,THRB,9606,associate
canavanin,CP00000259,NCOA3,9606,associate
canavanin,CP00000259,ACHE,9606,associate
canavanin,CP00000259,CDK5,9606,associate
canavanin,CP00000259,PPARG,9606,associate
canavanin,CP00000259,SIGMAR1,9606,associate
canavanin,CP00000259,SPHK1,9606,associate
canavanin,CP00000259,G6PD,9606,associate
canavanin,CP00000259,ANPEP,9606,associate
canavanin,CP00000259,PPP1CC,9606,associate
canavanin,CP00000259,ESR2,9606,associate
canavanin,CP00000259,DRD2,9606,associate
canavanin,CP00000259,PTGS2,9606,associate
canavanin,CP00000259,NR4A1,9606,associate
canavanin,CP00000259,DPP7,9606,associate
canavanin,CP00000259,IKBKB,9606,associate
canavanin,CP00000259,PPARD,9606,associate
canavanin,CP00000259,GSR,9606,associate
canavanin,CP00000259,SLC1A2,9606,associate
canavanin,CP00000259,MAPK14,9606,associate
canavanin,CP00000259,CHRM1,9606,associate
canavanin,CP00000259,CYP19A1,9606,associate
canavanin,CP00000259,PPARA,9606,associate
canavanin,CP00000259,DPP4,9606,associate
canavanin,CP00000259,CA14,9606,associate
canavanin,CP00000259,PLAT,9606,associate
canavanin,CP00000259,SLC1A3,9606,associate
canavanin,CP00000259,SLC9A1,9606,associate
canavanin,CP00000259,CHRM3,9606,associate
canavanin,CP00000259,TACR2,9606,associate
canavanin,CP00000259,KLK1,9606,associate
canavanin,CP00000259,DNMT1,9606,associate
canavanin,CP00000259,APAF1,9606,associate
canavanin,CP00000259,NCOA1,9606,associate
canavanin,CP00000259,CA12,9606,associate
canavanin,CP00000259,TBXA2R,9606,associate
canavanin,CP00000259,TGFBR2,9606,associate
canavanin,CP00000259,SLCO1B1,9606,associate
canavanin,CP00000259,STK4,9606,associate
canavanin,CP00000259,VCAM1,9606,associate
canavanin,CP00000259,ADCY1,9606,associate
canavanin,CP00000259,ADAMTS4,9606,associate
canavanin,CP00000259,CFTR,9606,associate
canavanin,CP00000259,CYP11B2,9606,associate
canavanin,CP00000259,GGPS1,9606,associate
canavanin,CP00000259,CACNA1B,9606,associate
canavanin,CP00000259,FGF1,9606,associate
canavanin,CP00000259,FCER2,9606,associate
canavanin,CP00000259,FOLR1,9606,associate
canavanin,CP00000259,ALOX5AP,9606,associate
canavanin,CP00000259,PDK2,9606,associate
canavanin,CP00000259,PHOSPHO1,9606,associate
canavanin,CP00000259,TMPRSS11D,9606,associate
canavanin,CP00000259,TMPRSS6,9606,associate
canavanin,CP00000259,PRKCE,9606,associate
canavanin,CP00000259,ITGA4,9606,associate
canavanin,CP00000259,SSTR3,9606,associate
canavanin,CP00000259,STS,9606,associate
canavanin,CP00000259,SSTR5,9606,associate
canavanin,CP00000259,WNT3A,9606,associate
canavanin,CP00000259,PDE1B,9606,associate
canavanin,CP00000259,PLA2G4A,9606,associate
canavanin,CP00000259,PLA2G2A,9606,associate
canavanin,CP00000259,RELA,9606,associate
canavanin,CP00000259,SERPINE1,9606,associate
canavanin,CP00000259,TXK,9606,associate
canavanin,CP00000259,NAMPT,9606,associate
canavanin,CP00000259,CDK8,9606,associate
canavanin,CP00000259,NR1H4,9606,associate
canavanin,CP00000259,CHRNA3,9606,associate
canavanin,CP00000259,CYP51A1,9606,associate
canavanin,CP00000259,PKN2,9606,associate
canavanin,CP00000259,POLB,9606,associate
canavanin,CP00000259,EP300,9606,associate
canavanin,CP00000259,TPSAB1,9606,associate
