Compound name,Compoundid,Gene Symbol,ncbitaxid,RelationSign
malate,CP00000492,HAO1,9606,associate
malate,CP00000492,CRLS1,9606,associate
malate,CP00000492,SLC30A6,9606,associate
malate,CP00000492,PHKA2,9606,associate
malate,CP00000492,ECI2,9606,associate
malate,CP00000492,HADHA,9606,associate
malate,CP00000492,IDH3B,9606,associate
malate,CP00000492,GLDC,9606,associate
malate,CP00000492,SLC25A6,9606,associate
malate,CP00000492,TEC,9606,associate
malate,CP00000492,JAK2,9606,associate
malate,CP00000492,ATP8A2,9606,associate
malate,CP00000492,ATP8A1,9606,associate
malate,CP00000492,NSUN7,9606,associate
malate,CP00000492,PGM2,9606,associate
malate,CP00000492,CDY2B,9606,associate
malate,CP00000492,ALPP,9606,associate
malate,CP00000492,G6PD,9606,associate
malate,CP00000492,PC,9606,associate
malate,CP00000492,CACNB1,9606,associate
malate,CP00000492,MATK,9606,associate
malate,CP00000492,BRD2,9606,associate
malate,CP00000492,AMPD3,9606,associate
malate,CP00000492,SLC30A5,9606,associate
malate,CP00000492,ADHFE1,9606,associate
malate,CP00000492,CDYL,9606,associate
malate,CP00000492,NOP2,9606,associate
malate,CP00000492,GCG,9606,associate
malate,CP00000492,SLC25A12,9606,associate
malate,CP00000492,NDUFA11,9606,associate
malate,CP00000492,ATP5PF,9606,associate
malate,CP00000492,SLC14A1,9606,associate
malate,CP00000492,JAK3,9606,associate
malate,CP00000492,PUM1,9606,associate
malate,CP00000492,SLC13A2,9606,associate
malate,CP00000492,NDUFS1,9606,associate
malate,CP00000492,TOP2B,9606,associate
malate,CP00000492,ITK,9606,associate
malate,CP00000492,ZBTB22,9606,associate
malate,CP00000492,TKT,9606,associate
malate,CP00000492,GPI,9606,associate
malate,CP00000492,SLC13A5,9606,associate
malate,CP00000492,AK9,9606,associate
malate,CP00000492,TOP2A,9606,associate
malate,CP00000492,SLC30A8,9606,associate
malate,CP00000492,SLC2A1,9606,associate
malate,CP00000492,PTPRG,9606,associate
malate,CP00000492,ADCY5,9606,associate
malate,CP00000492,NSUN4,9606,associate
malate,CP00000492,TFAM,9606,associate
malate,CP00000492,ABL2,9606,associate
malate,CP00000492,LYN,9606,associate
malate,CP00000492,AMPD1,9606,associate
malate,CP00000492,ATP6V0B,9606,associate
malate,CP00000492,ECHDC1,9606,associate
malate,CP00000492,MDH1,9606,associate
malate,CP00000492,CACNB4,9606,associate
malate,CP00000492,SLC1A5,9606,associate
malate,CP00000492,LDHA,9606,associate
malate,CP00000492,MGAM,9606,associate
malate,CP00000492,OVCA2,9606,associate
malate,CP00000492,CA5A,9606,inhibit
malate,CP00000492,CA2,9606,inhibit
malate,CP00000492,CA4,9606,inhibit
malate,CP00000492,CA9,9606,inhibit
malate,CP00000492,CA1,9606,inhibit
malate,CP00000492,CYP2D6,9606,associate
malate,CP00000492,CYP1A2,9606,associate
malate,CP00000492,CYP2C19,9606,associate
malate,CP00000492,CYP3A4,9606,associate
malate,CP00000492,CYP2C9,9606,associate
malate,CP00000492,EGLN1,9606,inhibit
malate,CP00000492,FOLH1,9606,associate
malate,CP00000492,HMGCR,9606,associate
malate,CP00000492,CPB2,9606,associate
malate,CP00000492,ANPEP,9606,associate
malate,CP00000492,GRM6,9606,associate
malate,CP00000492,GRIA1,9606,associate
malate,CP00000492,CPB1,9606,associate
malate,CP00000492,ADORA3,9606,associate
malate,CP00000492,ENPEP,9606,associate
malate,CP00000492,MME,9606,associate
malate,CP00000492,LAP3,9606,associate
malate,CP00000492,TRPA1,9606,associate
malate,CP00000492,SLC22A6,9606,associate
malate,CP00000492,SLCO1B3,9606,associate
malate,CP00000492,GRIA2,9606,associate
malate,CP00000492,GRM1,9606,associate
malate,CP00000492,CPA1,9606,associate
malate,CP00000492,EGLN1,9606,associate
malate,CP00000492,HCAR2,9606,associate
malate,CP00000492,NOS3,9606,associate
malate,CP00000492,AKR1B1,9606,associate
malate,CP00000492,GRIA4,9606,associate
malate,CP00000492,MMP12,9606,associate
malate,CP00000492,GRM8,9606,associate
malate,CP00000492,SLCO1B1,9606,associate
malate,CP00000492,CA1,9606,associate
malate,CP00000492,PTGER2,9606,associate
malate,CP00000492,GRIK2,9606,associate
malate,CP00000492,PTGDR,9606,associate
malate,CP00000492,FABP3,9606,associate
malate,CP00000492,GRIK5,9606,associate
malate,CP00000492,PTGDR2,9606,associate
malate,CP00000492,ACE,9606,associate
malate,CP00000492,FUCA1,9606,associate
malate,CP00000492,MGLL,9606,associate
malate,CP00000492,GRIK1,9606,associate
malate,CP00000492,CES2,9606,associate
malate,CP00000492,GRM2,9606,associate
malate,CP00000492,TGFBR2,9606,associate
malate,CP00000492,STK4,9606,associate
malate,CP00000492,VCAM1,9606,associate
malate,CP00000492,ADAMTS4,9606,associate
malate,CP00000492,CFTR,9606,associate
malate,CP00000492,CYP11B2,9606,associate
malate,CP00000492,GGPS1,9606,associate
malate,CP00000492,CACNA1B,9606,associate
malate,CP00000492,FGF1,9606,associate
malate,CP00000492,FCER2,9606,associate
malate,CP00000492,FOLR1,9606,associate
malate,CP00000492,ALOX5AP,9606,associate
malate,CP00000492,PDK2,9606,associate
malate,CP00000492,PHOSPHO1,9606,associate
malate,CP00000492,TMPRSS11D,9606,associate
malate,CP00000492,TMPRSS6,9606,associate
malate,CP00000492,PRKCE,9606,associate
malate,CP00000492,ITGA4,9606,associate
malate,CP00000492,SSTR3,9606,associate
malate,CP00000492,STS,9606,associate
malate,CP00000492,SSTR5,9606,associate
malate,CP00000492,WNT3A,9606,associate
malate,CP00000492,PDE1B,9606,associate
malate,CP00000492,PLA2G4A,9606,associate
malate,CP00000492,PLA2G2A,9606,associate
malate,CP00000492,RELA,9606,associate
malate,CP00000492,KIF11,9606,associate
malate,CP00000492,SERPINE1,9606,associate
malate,CP00000492,NAMPT,9606,associate
malate,CP00000492,CDK8,9606,associate
malate,CP00000492,NR1H4,9606,associate
malate,CP00000492,CHRNA3,9606,associate
malate,CP00000492,CYP51A1,9606,associate
malate,CP00000492,PKN2,9606,associate
malate,CP00000492,POLB,9606,associate
malate,CP00000492,EP300,9606,associate
malate,CP00000492,TPSAB1,9606,associate
malate,CP00000492,PIP4K2B,9606,associate
malate,CP00000492,DLG4,9606,associate
malate,CP00000492,MIF,9606,associate
malate,CP00000492,CD74,9606,associate
malate,CP00000492,PRF1,9606,associate
malate,CP00000492,KDM4C,9606,associate
malate,CP00000492,HTR7,9606,associate
malate,CP00000492,GSK3B,9606,associate
malate,CP00000492,BMP4,9606,associate
malate,CP00000492,NEK4,9606,associate
malate,CP00000492,GALR1,9606,associate
malate,CP00000492,AKT1,9606,associate
