Compound name,Compoundid,Gene Symbol,ncbitaxid,RelationSign
gamma-aminobutyric acid (GABA,CP00000114,GADL1,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,BDKRB1,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,NPY,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,CARNS1,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,NTF3,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,CCDC50,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,CHRNA2,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,SOX1,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,NDEL1,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,CCK,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,SPG7,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,GCLC,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,ALDH5A1,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,ALDH9A1,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,CHRNA3,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,SLC1A5,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,FPR2,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,EGFL8,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,CFTR,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,GABRA5,9606,activate
gamma-aminobutyric acid (GABA,CP00000114,GNRH1,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,SLC32A1,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,GAD1,9606,activate
gamma-aminobutyric acid (GABA,CP00000114,RXFP4,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,AGMAT,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,GABRA1,9606,inhibit
gamma-aminobutyric acid (GABA,CP00000114,SLC7A4,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,GABRD,9606,activate
gamma-aminobutyric acid (GABA,CP00000114,S1PR1,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,NPW,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,PTCH1,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,GABRB1,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,GRIN2A,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,AANAT,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,BSND,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,SOCS3,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,CLCA2,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,C5,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,CLCA4,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,HCAR2,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,PCYT1B,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,GNAI2,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,PNPO,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,ADCY2,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,FAM109A,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,PPY,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,CACNA1C,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,CLCN6,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,GABRR1,9606,activate
gamma-aminobutyric acid (GABA,CP00000114,GRM6,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,CCL27,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,PIK3R3,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,SH3RF2,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,RBFOX3,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,POMC,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,ITGA4,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,SLC17A6,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,NOS1,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,C3,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,ALDH7A1,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,NPY1R,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,SLC1A2,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,CLIC1,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,SLC6A12,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,CCL19,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,P2RX2,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,APLN,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,MTNR1B,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,AOC3,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,SSTR4,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,UBQLN1,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,TAC1,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,C3AR1,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,SEC24D,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,GRIK3,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,ADRA2B,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,DLX2,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,NTRK2,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,DRD3,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,GPR156,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,ADORA3,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,GABRE,9606,activate
gamma-aminobutyric acid (GABA,CP00000114,ACKR3,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,LEO1,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,CLCA1,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,CHRNB2,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,CXCL11,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,DBH,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,GRM7,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,OR13H1,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,GRIN2C,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,GABRG3,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,GPRC6A,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,LRIF1,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,SSTR3,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,CRH,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,GFAP,9606,activate
gamma-aminobutyric acid (GABA,CP00000114,OPRD1,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,KIAA0100,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,DLX1,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,MAPT,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,CKAP2,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,TMBIM6,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,SSTR5,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,PRL,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,BDNF,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,CCR3,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,MMP1,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,INTS6,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,VIP,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,SPINK4,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,SLC38A2,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,GABRG1,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,CHRNA1,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,OPRL1,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,ANO5,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,ATG4D,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,GRIA3,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,MTNR1A,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,GRIK4,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,KCNJ6,9606,activate
gamma-aminobutyric acid (GABA,CP00000114,GRIK5,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,PABPN1,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,CCL28,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,CHRNA6,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,PTGER3,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,REG1A,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,SLC9B2,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,RXFP3,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,MED29,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,TNPO1,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,ASCL1,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,CNR1,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,OR4F3,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,AGTR2,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,PYY,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,CXCL10,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,APLNR,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,UBE3A,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,P2RY4,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,TRH,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,GALR1,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,FPR1,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,HTR1E,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,GRIA2,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,CCR7,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,GRM3,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,CCL16,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,GRIN1,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,S1PR4,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,PDYN,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,CCR6,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,A1BG,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,GRIN3B,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,SOCS6,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,SLC12A5,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,GALR2,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,RELN,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,SLC6A5,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,MRGPRD,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,FGD1,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,CLCN7,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,SULT4A1,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,NOL3,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,OPRM1,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,HTR1D,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,SLC38A1,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,SCN9A,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,GABRA2,9606,activate
gamma-aminobutyric acid (GABA,CP00000114,CLCN4,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,NPBWR2,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,PNMT,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,TRAK2,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,RIMS1,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,ATR,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,MARCH7,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,CLIC6,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,LAD1,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,RGS12,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,UBL4A,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,SLC18A2,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,DPYS,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,CLEC2B,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,GIN1,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,ACP4,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,CCL21,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,DYNC1H1,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,SLC6A17,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,SLC6A4,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,S1PR5,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,SST,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,GRINA,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,NLGN2,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,CLIC4,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,HSPA8,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,GRIA4,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,GDNF,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,GNL3,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,DLX5,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,SLC17A7,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,PHLDA2,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,CXCR1,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,ALDH3A2,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,CHRNA9,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,PTGDR2,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,CXCL2,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,CXCR5,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,ANO2,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,CPLX1,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,GAST,9606,inhibit
gamma-aminobutyric acid (GABA,CP00000114,SCN8A,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,ZNF554,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,STMN4,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,DMPK,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,CNDP1,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,PDXK,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,PITX2,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,IGBP1,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,CHRM2,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,LHX6,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,CLCN2,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,S1PR2,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,EGR3,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,DRD2,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,SFRP4,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,VAMP2,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,CNR2,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,GLRB,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,ETNPPL,9606,associate
