Compound name,Compoundid,Gene Symbol,ncbitaxid,RelationSign
trans-aconitate,CP00000289,RARG,9606,associate
trans-aconitate,CP00000289,CPB1,9606,associate
trans-aconitate,CP00000289,PSMD14,9606,associate
trans-aconitate,CP00000289,FFAR1,9606,associate
trans-aconitate,CP00000289,FOLH1,9606,associate
trans-aconitate,CP00000289,RARB,9606,associate
trans-aconitate,CP00000289,KDM5C,9606,associate
trans-aconitate,CP00000289,RXRG,9606,associate
trans-aconitate,CP00000289,RARA,9606,associate
trans-aconitate,CP00000289,ALOX5,9606,associate
trans-aconitate,CP00000289,GRIK1,9606,associate
trans-aconitate,CP00000289,PTPN2,9606,associate
trans-aconitate,CP00000289,ADH1A,9606,associate
trans-aconitate,CP00000289,MMP1,9606,associate
trans-aconitate,CP00000289,TBXA2R,9606,associate
trans-aconitate,CP00000289,CA7,9606,associate
trans-aconitate,CP00000289,DAGLA,9606,associate
trans-aconitate,CP00000289,HTR2C,9606,associate
trans-aconitate,CP00000289,EPHX1,9606,associate
trans-aconitate,CP00000289,MME,9606,associate
trans-aconitate,CP00000289,CTDSP1,9606,associate
trans-aconitate,CP00000289,JAK2,9606,associate
trans-aconitate,CP00000289,GALR3,9606,associate
trans-aconitate,CP00000289,ALPI,9606,associate
trans-aconitate,CP00000289,PABPC1,9606,associate
trans-aconitate,CP00000289,CAPN2,9606,associate
trans-aconitate,CP00000289,SENP6,9606,associate
trans-aconitate,CP00000289,CA5B,9606,associate
trans-aconitate,CP00000289,MAP4K2,9606,associate
trans-aconitate,CP00000289,KDM2A,9606,associate
trans-aconitate,CP00000289,KDM3A,9606,associate
trans-aconitate,CP00000289,GRIK5,9606,associate
trans-aconitate,CP00000289,MMP8,9606,associate
trans-aconitate,CP00000289,PLA2G1B,9606,associate
trans-aconitate,CP00000289,PTGDR2,9606,associate
trans-aconitate,CP00000289,PTGS2,9606,associate
trans-aconitate,CP00000289,HPGDS,9606,associate
trans-aconitate,CP00000289,GPR35,9606,associate
trans-aconitate,CP00000289,FEN1,9606,associate
trans-aconitate,CP00000289,ERCC5,9606,associate
trans-aconitate,CP00000289,CTSK,9606,associate
trans-aconitate,CP00000289,KISS1R,9606,associate
trans-aconitate,CP00000289,DHODH,9606,associate
trans-aconitate,CP00000289,MARK2,9606,associate
trans-aconitate,CP00000289,PPARA,9606,associate
trans-aconitate,CP00000289,CA14,9606,associate
trans-aconitate,CP00000289,BBOX1,9606,associate
trans-aconitate,CP00000289,FAAH,9606,associate
trans-aconitate,CP00000289,NR2E3,9606,associate
trans-aconitate,CP00000289,FABP4,9606,associate
trans-aconitate,CP00000289,MMP2,9606,associate
trans-aconitate,CP00000289,SGK2,9606,associate
trans-aconitate,CP00000289,TRPA1,9606,associate
trans-aconitate,CP00000289,MCOLN3,9606,associate
trans-aconitate,CP00000289,HKDC1,9606,associate
trans-aconitate,CP00000289,HTR2B,9606,associate
trans-aconitate,CP00000289,GRM2,9606,associate
trans-aconitate,CP00000289,PTPN7,9606,associate
trans-aconitate,CP00000289,EGLN2,9606,associate
trans-aconitate,CP00000289,BRSK1,9606,associate
trans-aconitate,CP00000289,IDE,9606,associate
trans-aconitate,CP00000289,CYP2E1,9606,associate
trans-aconitate,CP00000289,TGFBR2,9606,associate
trans-aconitate,CP00000289,SLCO1B1,9606,associate
trans-aconitate,CP00000289,STK4,9606,associate
trans-aconitate,CP00000289,VCAM1,9606,associate
trans-aconitate,CP00000289,ADCY1,9606,associate
trans-aconitate,CP00000289,ADAMTS4,9606,associate
trans-aconitate,CP00000289,CFTR,9606,associate
trans-aconitate,CP00000289,CYP11B2,9606,associate
trans-aconitate,CP00000289,GGPS1,9606,associate
trans-aconitate,CP00000289,CACNA1B,9606,associate
trans-aconitate,CP00000289,FGF1,9606,associate
trans-aconitate,CP00000289,FCER2,9606,associate
trans-aconitate,CP00000289,FOLR1,9606,associate
trans-aconitate,CP00000289,ALOX5AP,9606,associate
trans-aconitate,CP00000289,PDK2,9606,associate
trans-aconitate,CP00000289,PHOSPHO1,9606,associate
trans-aconitate,CP00000289,TMPRSS11D,9606,associate
trans-aconitate,CP00000289,TMPRSS6,9606,associate
trans-aconitate,CP00000289,PRKCE,9606,associate
trans-aconitate,CP00000289,ITGA4,9606,associate
trans-aconitate,CP00000289,SSTR3,9606,associate
trans-aconitate,CP00000289,STS,9606,associate
trans-aconitate,CP00000289,SSTR5,9606,associate
trans-aconitate,CP00000289,WNT3A,9606,associate
trans-aconitate,CP00000289,PDE1B,9606,associate
