Compound name,Compoundid,Gene Symbol,ncbitaxid,RelationSign
cynarin,CP04450781,ITGA4,9606,associate
cynarin,CP04450781,SSTR3,9606,associate
cynarin,CP04450781,STS,9606,associate
cynarin,CP04450781,SSTR5,9606,associate
cynarin,CP04450781,WNT3A,9606,associate
cynarin,CP04450781,PDE1B,9606,associate
cynarin,CP04450781,PLA2G4A,9606,associate
cynarin,CP04450781,PLA2G2A,9606,associate
cynarin,CP04450781,RELA,9606,associate
cynarin,CP04450781,KIF11,9606,associate
cynarin,CP04450781,SERPINE1,9606,associate
cynarin,CP04450781,TXK,9606,associate
cynarin,CP04450781,NAMPT,9606,associate
cynarin,CP04450781,CDK8,9606,associate
cynarin,CP04450781,NR1H4,9606,associate
cynarin,CP04450781,CHRNA3,9606,associate
cynarin,CP04450781,CYP51A1,9606,associate
cynarin,CP04450781,PKN2,9606,associate
cynarin,CP04450781,EP300,9606,associate
cynarin,CP04450781,TPSAB1,9606,associate
cynarin,CP04450781,PIP4K2B,9606,associate
cynarin,CP04450781,DLG4,9606,associate
cynarin,CP04450781,MIF,9606,associate
cynarin,CP04450781,CD74,9606,associate
cynarin,CP04450781,PRF1,9606,associate
cynarin,CP04450781,KDM4C,9606,associate
cynarin,CP04450781,HTR7,9606,associate
cynarin,CP04450781,GSK3B,9606,associate
cynarin,CP04450781,BMP4,9606,associate
cynarin,CP04450781,NEK4,9606,associate
cynarin,CP04450781,GALR1,9606,associate
cynarin,CP04450781,AKT1,9606,associate
cynarin,CP04450781,FES,9606,associate
cynarin,CP04450781,KCNA5,9606,associate
